time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.340600000000001e-10,0.0,0.2391258331354623,0.23912583376218344,0.2391258407952962,0.007033112739278303,-0.007033112751811384,-0.007033112751811385,0.0,-2.09336150978885e-09,3.868e-09,0.002276000386659879,-0.0093091148879646
1.360600000000001e-10,0.0,0.2391258331354623,0.23912583376384972,0.23912584079696245,0.007033112739278303,-0.00703311275184471,-0.007033112751844711,0.0,-2.09336150977863e-09,3.868e-09,0.0022760003866755074,-0.009309114887954469
1.380600000000001e-10,0.0,0.2391258331354623,0.23912583376542745,0.23912584079854018,0.007033112739278303,-0.007033112751876265,-0.0070331127518762655,2.9103830456733704e-11,-2.0933615097689538e-09,3.868e-09,0.0022760003866903068,-0.009309114887944874
1.4006000000000008e-10,0.0,0.23912583313546223,0.23912583376692148,0.23912584080003418,0.007033112739278301,-0.007033112751906144,-0.007033112751906145,0.0,-2.0933615097597903e-09,3.868e-09,0.0022760003867043207,-0.009309114887935793
1.4206000000000008e-10,0.0,0.2391258331354623,0.23912583376833607,0.23912584080144877,0.007033112739278303,-0.007033112751934437,-0.007033112751934437,0.0,-2.0933615097511144e-09,3.868e-09,0.002276000386717589,-0.009309114887927192
1.4406000000000007e-10,0.0,0.23912583313546223,0.23912583376967556,0.23912584080278823,0.007033112739278301,-0.007033112751961226,-0.007033112751961227,0.0,-2.0933615097428984e-09,3.868e-09,0.002276000386730154,-0.009309114887919048
1.4606000000000006e-10,0.0,0.23912583313546232,0.23912583377094387,0.23912584080405658,0.007033112739278304,-0.007033112751986593,-0.007033112751986593,0.0,-2.0933615097351188e-09,3.868e-09,0.0022760003867420505,-0.009309114887911333
1.4806000000000006e-10,0.0,0.2391258331354623,0.23912583377214486,0.23912584080525753,0.007033112739278303,-0.007033112752010612,-0.007033112752010613,0.0,-2.093361509727754e-09,3.868e-09,0.0022760003867533154,-0.009309114887904034
1.5006000000000005e-10,0.0,0.2391258331354623,0.23912583377328211,0.2391258408063948,0.007033112739278303,-0.007033112752033358,-0.007033112752033358,0.0,-2.0933615097207784e-09,3.868e-09,0.002276000386763983,-0.009309114887897119
1.5206000000000004e-10,0.0,0.23912583313546223,0.23912583377435898,0.23912584080747168,0.007033112739278301,-0.007033112752054895,-0.007033112752054895,0.0,-2.0933615097141733e-09,3.868e-09,0.0022760003867740844,-0.00930911488789057
1.5406000000000003e-10,0.0,0.23912583313546223,0.2391258337753786,0.2391258408084914,0.007033112739278301,-0.007033112752075288,-0.0070331127520752885,0.0,-2.0933615097079194e-09,3.868e-09,0.002276000386783649,-0.009309114887884374
1.5606000000000003e-10,0.0,0.2391258331354623,0.23912583377634428,0.23912584080945695,0.007033112739278303,-0.0070331127520946,-0.007033112752094601,0.0,-2.0933615097019976e-09,3.868e-09,0.002276000386792706,-0.009309114887878502
1.5806000000000002e-10,0.0,0.2391258331354623,0.23912583377725843,0.2391258408103712,0.007033112739278303,-0.007033112752112884,-0.007033112752112885,0.0,-2.09336150969639e-09,3.868e-09,0.002276000386801282,-0.009309114887872944
1.6006000000000001e-10,0.0,0.23912583313546232,0.23912583377812424,0.23912584081123694,0.007033112739278304,-0.0070331127521302,-0.007033112752130201,0.0,-2.0933615096910797e-09,3.868e-09,0.0022760003868094025,-0.00930911488786768
1.6206e-10,0.0,0.2391258331354623,0.23912583377894392,0.23912584081205668,0.007033112739278303,-0.0070331127521465935,-0.007033112752146594,0.0,-2.093361509686052e-09,3.868e-09,0.0022760003868170916,-0.009309114887862695
1.6406e-10,0.0,0.23912583313546232,0.2391258337797202,0.23912584081283292,0.007033112739278304,-0.007033112752162119,-0.00703311275216212,0.0,-2.093361509681291e-09,3.868e-09,0.0022760003868243727,-0.009309114887857977
1.6606e-10,0.0,0.23912583313546223,0.23912583378045527,0.2391258408135679,0.007033112739278301,-0.00703311275217682,-0.00703311275217682,0.0,-2.0933615096767835e-09,3.868e-09,0.002276000386831267,-0.009309114887853506
1.6805999999999999e-10,0.0,0.23912583313546232,0.2391258337811512,0.2391258408142639,0.007033112739278304,-0.00703311275219074,-0.00703311275219074,0.0,-2.0933615096725144e-09,3.868e-09,0.0022760003868377955,-0.009309114887849274
1.7005999999999998e-10,0.0,0.23912583313546223,0.23912583378181018,0.2391258408149229,0.007033112739278301,-0.007033112752203919,-0.007033112752203919,0.0,-2.0933615096684724e-09,3.868e-09,0.002276000386843977,-0.009309114887845266
1.7205999999999997e-10,0.0,0.23912583313546223,0.23912583378243418,0.23912584081554691,0.007033112739278301,-0.007033112752216399,-0.0070331127522164,0.0,-2.0933615096646455e-09,3.868e-09,0.0022760003868498298,-0.009309114887841474
1.7405999999999997e-10,0.0,0.23912583313546232,0.23912583378302504,0.23912584081613775,0.007033112739278304,-0.0070331127522282166,-0.0070331127522282166,0.0,-2.093361509661022e-09,3.868e-09,0.0022760003868553718,-0.009309114887837882
1.7605999999999996e-10,0.0,0.23912583313546223,0.23912583378358454,0.23912584081669724,0.007033112739278301,-0.007033112752239406,-0.007033112752239406,0.0,-2.09336150965759e-09,3.868e-09,0.00227600038686062,-0.009309114887834482
1.7805999999999995e-10,0.0,0.2391258331354623,0.23912583378411428,0.23912584081722696,0.007033112739278303,-0.00703311275225,-0.007033112752250001,0.0,-2.0933615096543413e-09,3.868e-09,0.002276000386865589,-0.009309114887831258
1.8005999999999994e-10,0.0,0.2391258331354623,0.23912583378461583,0.23912584081772856,0.007033112739278303,-0.007033112752260031,-0.007033112752260031,0.0,-2.093361509651265e-09,3.868e-09,0.002276000386870294,-0.00930911488782821
1.8205999999999994e-10,0.0,0.2391258331354623,0.2391258337850909,0.2391258408182036,0.007033112739278303,-0.007033112752269533,-0.007033112752269533,0.0,-2.093361509648351e-09,3.868e-09,0.0022760003868747495,-0.009309114887825322
1.8405999999999993e-10,0.0,0.2391258331354623,0.23912583378554075,0.23912584081865343,0.007033112739278303,-0.0070331127522785305,-0.0070331127522785305,0.0,-2.0933615096455914e-09,3.868e-09,0.002276000386878969,-0.009309114887822588
1.8605999999999992e-10,0.0,0.2391258331354623,0.2391258337859667,0.23912584081907937,0.007033112739278303,-0.007033112752287049,-0.007033112752287049,0.0,-2.0933615096429795e-09,3.868e-09,0.0022760003868829643,-0.009309114887819997
1.8805999999999992e-10,0.0,0.23912583313546232,0.23912583378636998,0.23912584081948263,0.007033112739278304,-0.0070331127522951144,-0.0070331127522951144,0.0,-2.0933615096405063e-09,3.868e-09,0.002276000386886747,-0.009309114887817545
1.900599999999999e-10,0.0,0.2391258331354623,0.23912583378675178,0.2391258408198645,0.007033112739278303,-0.007033112752302751,-0.007033112752302751,0.0,-2.093361509638164e-09,3.868e-09,0.0022760003868903286,-0.009309114887815224
1.920599999999999e-10,0.0,0.2391258331354623,0.23912583378711333,0.23912584082022603,0.007033112739278303,-0.007033112752309982,-0.007033112752309982,2.9103830456733704e-11,-2.0933615096359464e-09,3.868e-09,0.00227600038689372,-0.009309114887813026
1.940599999999999e-10,0.0,0.2391258331354623,0.23912583378745567,0.23912584082056837,0.007033112739278303,-0.007033112752316828,-0.007033112752316828,0.0,-2.0933615096338475e-09,3.868e-09,0.002276000386896931,-0.009309114887810945
1.960599999999999e-10,0.0,0.2391258331354623,0.23912583378777985,0.23912584082089255,0.007033112739278303,-0.007033112752323312,-0.007033112752323312,0.0,-2.0933615096318585e-09,3.868e-09,0.0022760003868999724,-0.009309114887808974
1.9805999999999988e-10,0.0,0.2391258331354623,0.23912583378808683,0.23912584082119953,0.007033112739278303,-0.0070331127523294516,-0.0070331127523294516,0.0,-2.0933615096299763e-09,3.868e-09,0.0022760003869028516,-0.009309114887807106
2.0005999999999988e-10,0.0,0.23912583313546223,0.23912583378837746,0.23912584082149024,0.007033112739278301,-0.007033112752335264,-0.007033112752335265,2.9103830456733704e-11,-2.093361509628193e-09,3.868e-09,0.0022760003869055786,-0.009309114887805338
2.0205999999999987e-10,0.0,0.2391258331354623,0.23912583378865276,0.23912584082176547,0.007033112739278303,-0.007033112752340771,-0.007033112752340771,0.0,-2.093361509626505e-09,3.868e-09,0.00227600038690816,-0.009309114887803664
2.0405999999999986e-10,0.0,0.2391258331354623,0.23912583378891344,0.2391258408220261,0.007033112739278303,-0.0070331127523459835,-0.0070331127523459835,0.0,-2.093361509624907e-09,3.868e-09,0.0022760003869106045,-0.009309114887802079
2.0605999999999986e-10,0.0,0.2391258331354623,0.23912583378916025,0.23912584082227292,0.007033112739278303,-0.0070331127523509205,-0.0070331127523509205,0.0,-2.093361509623393e-09,3.868e-09,0.00227600038691292,-0.00930911488780058
2.0805999999999985e-10,0.0,0.2391258331354623,0.23912583378939384,0.23912584082250657,0.007033112739278303,-0.007033112752355592,-0.007033112752355592,0.0,-2.093361509621959e-09,3.868e-09,0.0022760003869151113,-0.009309114887799159
